2091 1 0
2091 2 0
1363 2 0
1363 2 0
1363 3 0
1363 2 0
1363 3 0
1363 2 0
1363 2 0
1098 2 0
1098 2 0
962 1 0
962 1 0
962 1 0
962 1 0
962 1 0
962 1 0
962 3 0
962 3 0
962 1 0
962 1 0
110 2 0
110 2 0
1018 2 0
1018 2 0
1018 3 0
1018 2 0
1018 1 0
1018 0 0
1018 1 0
1018 1 0
1018 3 0
1018 2 0
1018 3 0
1018 2 0
1445 1 0
1445 1 0
1445 1 0
1445 2 0
552 1 0
552 2 0
2052 2 0
2052 2 0
2052 2 0
1381 1 0
1381 1 0
1381 1 0
1381 2 0
1381 2 0
1381 2 0
664 3 0
664 1 0
664 3 0
664 3 0
664 2 0
609 1 0
609 1 0
609 1 0
609 1 0
609 1 0
609 1 0
609 1 0
609 1 0
609 1 0
967 1 0
967 2 0
967 2 0
967 2 0
967 2 0
675 1 0
675 1 0
675 2 0
675 2 0
675 2 0
1269 2 0
1269 2 0
164 1 0
164 1 0
164 2 0
164 2 0
1826 3 0
1826 2 0
1826 2 0
455 1 0
455 3 0
455 3 0
455 3 0
455 3 0
455 3 0
1767 2 0
1673 1 0
1673 1 0
1673 2 0
1673 2 0
519 1 0
519 3 0
1861 3 0
1861 3 0
1861 3 0
1861 3 0
1861 3 0
1579 3 0
1579 1 0
1579 1 0
1579 1 0
1579 1 0
1579 1 0
1579 1 0
1579 1 0
1579 1 0
1579 1 0
1579 1 0
1579 1 0
1579 2 0
1553 3 0
1553 1 0
1553 3 0
1553 3 0
1553 3 0
1553 3 0
1553 1 0
1553 1 0
1553 1 0
1553 1 0
1553 2 0
1553 2 0
1553 2 0
1553 3 0
1553 3 0
374 1 0
374 1 0
374 1 0
374 1 0
568 3 0
568 3 0
568 3 0
568 2 0
568 2 0
568 2 0
568 2 0
1359 1 0
1359 1 0
1359 1 0
1261 1 0
1261 3 0
1261 3 0
1261 2 0
1261 2 0
1261 2 0
72 1 0
72 2 0
1272 2 0
1760 1 0
1760 1 0
1760 1 0
1760 1 0
1760 2 0
127 1 0
127 2 0
1375 2 0
2088 2 0
2088 2 0
2088 2 0
2165 1 0
2165 3 0
2165 3 0
2165 3 0
2165 3 0
2165 1 0
2165 1 0
2165 1 0
2165 2 0
2165 1 0
1116 1 0
1116 1 0
1116 1 0
1116 1 0
1116 1 0
1116 3 0
1116 3 0
1116 3 0
1116 3 0
1116 2 0
1116 1 0
1116 1 0
1116 2 0
1116 2 0
1116 1 0
1116 2 0
1116 2 0
1116 2 0
1116 2 0
1116 2 0
1116 2 0
1116 3 0
1596 1 0
1596 2 0
1596 1 0
1596 2 0
530 1 0
530 2 0
530 1 0
1408 2 0
1408 2 0
1408 1 0
1023 1 0
1023 2 0
1023 1 0
739 2 0
739 2 0
625 1 0
625 2 0
625 2 0
625 2 0
625 2 0
1546 3 0
1546 1 0
1546 1 0
1546 3 0
1546 1 0
1546 3 0
1546 3 0
1546 3 0
1546 3 0
1546 3 0
1546 1 0
1546 1 0
1546 1 0
1546 1 0
1546 1 0
1546 1 0
1546 1 0
1546 1 0
1546 1 0
1546 2 0
1546 3 0
1546 3 0
1546 1 0
1546 3 0
1546 1 0
1546 3 0
1657 1 0
1657 2 0
1657 2 0
190 1 0
190 2 0
190 2 0
722 1 0
722 2 0
1599 1 0
1599 2 0
1599 1 0
1599 1 0
895 1 0
895 1 0
895 1 0
895 1 0
895 1 0
895 1 0
895 1 0
895 2 0
895 2 0
746 1 0
746 1 0
746 1 0
746 1 0
746 1 0
746 1 0
740 2 0
740 2 0
740 1 0
740 1 0
740 3 0
740 3 0
740 3 0
740 3 0
740 3 0
740 3 0
740 2 0
417 1 0
417 1 0
417 3 0
417 1 0
417 2 0
417 1 0
417 1 0
1997 1 0
1997 1 0
1997 1 0
1997 2 0
1232 1 0
1232 1 0
1232 2 0
957 2 0
957 2 0
957 2 0
957 2 0
849 1 0
849 1 0
849 1 0
849 1 0
849 1 0
849 1 0
849 2 0
849 2 0
849 2 0
849 2 0
849 1 0
139 3 0
139 1 0
139 1 0
139 3 0
139 1 0
139 3 0
139 2 0
139 3 0
139 3 0
139 3 0
139 3 0
139 3 0
139 2 0
139 2 0
139 2 0
139 3 0
139 3 0
139 3 0
139 3 0
139 2 0
139 2 0
139 2 0
139 2 0
1227 3 0
1227 2 0
1227 3 0
1227 2 0
1227 3 0
1227 3 0
1227 2 0
1227 2 0
1227 2 0
1227 2 0
1227 2 0
1227 2 0
1227 2 0
1227 2 0
1227 2 0
312 1 0
312 1 0
312 1 0
312 2 0
312 2 0
661 2 0
1773 1 0
1773 2 0
679 2 0
679 2 0
679 2 0
679 2 0
679 2 0
679 1 0
1131 2 0
1131 2 0
1279 3 0
1279 1 0
1279 1 0
1279 1 0
1279 1 0
1279 2 0
1279 2 0
1279 2 0
1279 2 0
1279 2 0
1279 2 0
1279 2 0
1279 2 0
1279 2 0
1279 2 0
1279 2 0
1279 2 0
1279 2 0
1279 2 0
1279 2 0
1680 3 0
1680 1 0
1680 1 0
1680 1 0
1680 1 0
1680 1 0
1680 1 0
1680 1 0
1680 1 0
1680 1 0
1680 3 0
1680 3 0
1680 1 0
1680 1 0
1680 1 0
1680 1 0
1680 1 0
1680 1 0
1680 2 0
1680 1 0
1680 2 0
1680 1 0
111 1 0
111 1 0
111 1 0
111 1 0
111 1 0
111 2 0
111 2 0
111 2 0
111 1 0
111 1 0
111 2 0
111 2 0
111 2 0
111 2 0
1112 1 0
1112 1 0
1112 1 0
1112 1 0
1112 1 0
1112 1 0
1112 2 0
1112 1 0
1112 2 0
1118 3 0
1118 1 0
1118 3 0
1118 2 0
1118 2 0
70 3 0
70 1 0
70 1 0
70 3 0
70 1 0
70 1 0
70 3 0
70 3 0
70 3 0
70 3 0
70 2 0
70 3 0
70 3 0
70 3 0
70 3 0
70 3 0
70 3 0
70 2 0
70 3 0
70 3 0
70 3 0
70 3 0
70 2 0
70 3 0
70 3 0
70 3 0
70 3 0
70 3 0
70 3 0
70 2 0
1496 1 0
1496 3 0
1496 3 0
1496 3 0
1496 2 0
1496 1 0
1172 1 0
1172 1 0
1172 1 0
1172 1 0
1172 2 0
1172 2 0
1172 2 0
1172 2 0
1172 2 0
1038 3 0
1038 1 0
1038 1 0
1038 1 0
1038 1 0
1038 1 0
1038 1 0
1038 1 0
1038 2 0
1038 1 0
1038 1 0
1038 2 0
1245 1 0
1245 1 0
1245 1 0
1245 2 0
1654 2 0
1654 2 0
1654 1 0
1654 1 0
1654 1 0
1654 2 0
1654 1 0
1654 1 0
1654 1 0
1654 1 0
1654 1 0
1654 2 0
1654 2 0
484 1 0
484 3 0
484 2 0
484 2 0
484 2 0
484 2 0
484 1 0
484 1 0
484 2 0
484 2 0
23 0 0
839 3 0
839 1 0
839 1 0
839 1 0
839 1 0
839 3 0
839 1 0
839 1 0
839 1 0
839 1 0
839 1 0
839 1 0
839 3 0
839 3 0
839 3 0
839 3 0
839 3 0
839 3 0
839 2 0
839 1 0
839 1 0
839 1 0
839 3 0
839 3 0
839 3 0
839 1 0
839 2 0
839 2 0
839 2 0
839 2 0
115 1 0
115 2 0
1987 2 0
1987 0 0
1987 2 0
2014 1 0
2014 1 0
2014 1 0
1356 1 0
1356 2 0
1356 2 0
1356 2 0
2107 2 0
2107 1 0
2107 2 0
2107 3 0
2107 1 0
2107 2 0
2107 1 0
2107 1 0
2107 1 0
2107 1 0
2107 3 0
2107 3 0
2107 3 0
2107 3 0
2107 3 0
2107 2 0
2107 3 0
2107 1 0
2107 3 0
2107 1 0
2107 1 0
2107 1 0
2107 2 0
2107 2 0
2107 2 0
1558 3 0
1558 3 0
1558 3 0
1558 3 0
1558 3 0
1558 3 0
1558 3 0
1558 3 0
1558 3 0
1558 3 0
1558 3 0
1558 2 0
566 3 0
566 1 0
566 2 0
566 2 0
566 2 0
566 2 0
566 2 0
566 2 0
566 2 0
566 2 0
344 1 0
344 1 0
344 1 0
344 1 0
344 1 0
344 3 0
344 3 0
344 1 0
344 1 0
344 2 0
344 2 0
344 2 0
602 1 0
602 3 0
602 3 0
602 3 0
2069 1 0
2069 1 0
2069 1 0
2069 1 0
2069 2 0
2069 2 0
2069 2 0
1645 2 0
1645 2 0
1066 1 0
1066 2 0
1066 2 0
1066 2 0
1066 2 0
1066 2 0
1066 2 0
1066 2 0
2003 2 0
2003 1 0
2003 1 0
2003 1 0
2003 1 0
2003 1 0
2003 1 0
2003 3 0
2003 1 0
2003 1 0
2003 2 0
2003 2 0
2003 2 0
2003 2 0
2003 1 0
422 2 0
690 1 0
690 1 0
690 2 0
690 2 0
1021 1 0
1021 1 0
1021 2 0
1021 1 0
1883 3 0
1883 1 0
1883 1 0
1883 1 0
1883 2 0
1883 2 0
1883 2 0
1883 2 0
1883 2 0
1883 2 0
1883 2 0
1883 2 0
1883 2 0
1883 2 0
1883 2 0
1883 2 0
1664 1 0
1664 1 0
1664 2 0
545 3 0
545 1 0
545 1 0
545 3 0
95 3 0
95 2 0
95 2 0
95 2 0
1439 1 0
1439 1 0
1439 1 0
1439 2 0
1439 2 0
1686 1 0
1686 1 0
1686 1 0
1686 1 0
1686 1 0
1686 1 0
1686 3 0
1686 3 0
1686 3 0
1686 1 0
1686 2 0
393 3 0
393 1 0
393 1 0
393 3 0
393 1 0
393 1 0
393 1 0
393 1 0
393 3 0
393 3 0
393 3 0
393 3 0
393 3 0
393 2 0
393 1 0
393 1 0
393 3 0
393 1 0
393 2 0
393 2 0
34 2 0
34 2 0
1809 2 0
1103 1 0
1103 1 0
1103 1 0
1103 1 0
1103 1 0
1103 3 0
1103 2 0
1103 2 0
1103 2 0
1103 2 0
1162 2 0
1162 2 0
1877 2 0
1877 2 0
729 3 0
729 2 0
729 2 0
982 1 0
982 1 0
982 2 0
982 2 0
982 2 0
154 2 0
1514 1 0
1514 1 0
1514 1 0
1514 2 0
1514 2 0
1514 2 0
1343 3 0
1343 1 0
1343 2 0
309 1 0
309 1 0
309 1 0
309 1 0
309 2 0
309 1 0
309 2 0
1885 2 0
928 3 0
928 3 0
928 3 0
928 1 0
928 3 0
928 3 0
928 3 0
928 2 0
1697 1 0
1697 1 0
1697 1 0
1282 1 0
1282 1 0
1282 1 0
1282 1 0
1282 1 0
1282 1 0
1282 1 0
1282 2 0
1282 1 0
1282 1 0
1282 3 0
408 1 0
408 1 0
408 3 0
408 2 0
408 2 0
408 2 0
442 1 0
442 1 0
442 1 0
442 1 0
442 3 0
442 3 0
442 3 0
442 3 0
442 2 0
1502 2 0
1502 2 0
1502 2 0
384 3 0
384 1 0
384 1 0
384 1 0
384 1 0
384 1 0
384 2 0
384 2 0
384 2 0
384 2 0
384 2 0
384 2 0
53 1 0
53 1 0
53 2 0
53 1 0
53 1 0
53 1 0
622 3 0
622 1 0
622 1 0
622 1 0
622 1 0
622 1 0
622 1 0
622 1 0
622 2 0
622 2 0
622 1 0
2131 1 0
2131 2 0
2131 2 0
2131 2 0
125 2 0
125 2 0
736 1 0
736 2 0
467 2 0
467 2 0
467 2 0
467 2 0
1333 3 0
1333 1 0
1333 1 0
1333 1 0
1333 1 0
1333 1 0
1333 1 0
1333 1 0
1333 2 0
1333 2 0
1333 1 0
1333 1 0
1333 2 0
1333 1 0
1333 2 0
1333 2 0
1333 2 0
1333 2 0
1333 2 0
1333 2 0
1333 2 0
1333 2 0
1333 2 0
1333 2 0
1333 2 0
1333 2 0
1966 3 0
1966 3 0
1327 1 0
1327 3 0
1327 3 0
1327 2 0
1327 2 0
1327 2 0
1327 2 0
326 3 0
326 1 0
326 1 0
326 1 0
326 1 0
326 3 0
326 1 0
326 1 0
326 1 0
326 3 0
326 1 0
326 1 0
326 2 0
326 2 0
326 2 0
326 2 0
326 2 0
326 2 0
326 2 0
326 2 0
326 2 0
326 2 0
1475 2 0
1246 3 0
1246 1 0
1246 1 0
1246 1 0
1246 1 0
1246 1 0
1246 1 0
1246 1 0
1246 1 0
1246 1 0
1246 1 0
1246 2 0
1246 2 0
1246 2 0
1246 2 0
674 1 0
674 2 0
674 2 0
674 2 0
674 2 0
674 2 0
674 2 0
247 1 0
247 1 0
247 2 0
247 2 0
1294 2 0
588 1 0
588 1 0
588 1 0
588 1 0
588 3 0
588 3 0
588 2 0
588 3 0
588 3 0
588 3 0
588 2 0
365 1 0
365 1 0
365 1 0
365 1 0
365 1 0
365 3 0
365 1 0
365 2 0
1776 2 0
87 1 0
87 1 0
87 1 0
87 1 0
87 1 0
87 1 0
87 3 0
87 2 0
87 3 0
1606 2 0
1606 2 0
1990 3 0
1990 1 0
1990 1 0
1990 1 0
1990 1 0
1990 1 0
1990 1 0
1990 2 0
1990 2 0
1990 1 0
1990 2 0
1990 2 0
1990 2 0
1990 2 0
1990 2 0
1990 2 0
1990 2 0
1990 2 0
1990 2 0
1990 2 0
1990 2 0
1990 2 0
1990 2 0
1990 2 0
833 3 0
833 1 0
833 1 0
833 3 0
833 3 0
833 3 0
833 2 0
833 2 0
833 2 0
961 3 0
961 1 0
961 1 0
961 2 0
961 3 0
961 1 0
961 3 0
961 2 0
961 3 0
961 3 0
961 3 0
961 1 0
961 3 0
1100 3 0
1100 3 0
1100 3 0
1100 3 0
1100 3 0
1100 2 0
1100 2 0
1100 2 0
1100 2 0
1322 1 0
1322 2 0
1322 1 0
1438 3 0
1438 1 0
1438 1 0
1438 1 0
1438 1 0
1438 1 0
1438 2 0
1438 2 0
1438 2 0
1438 2 0
1438 2 0
1438 2 0
1438 2 0
1438 2 0
1438 2 0
1438 2 0
1438 2 0
1438 2 0
1438 2 0
1438 2 0
1438 2 0
1438 2 0
1438 2 0
1438 2 0
1438 2 0
1438 2 0
1438 0 0
1225 2 0
1225 2 0
2 1 0
2 2 0
2 2 0
2 2 0
2 2 0
1820 3 0
1820 1 0
1820 1 0
1820 1 0
1820 1 0
1820 1 0
1820 2 0
1820 2 0
1820 2 0
1820 2 0
1820 2 0
1820 2 0
1820 2 0
1820 2 0
1820 2 0
1082 3 0
1082 1 0
1082 1 0
1082 1 0
1082 1 0
1082 1 0
1082 1 0
1082 3 0
1082 3 0
1082 3 0
1082 3 0
1082 3 0
1082 1 0
1082 1 0
1082 2 0
1082 2 0
1082 2 0
1082 2 0
1082 2 0
1082 2 0
1082 2 0
1082 2 0
1082 2 0
1082 2 0
1082 2 0
1082 2 0
1082 2 0
1082 2 0
1082 2 0
1748 2 0
1748 1 0
600 2 0
600 2 0
1288 1 0
1288 1 0
1288 1 0
1288 1 0
1288 1 0
1288 1 0
1288 1 0
1288 1 0
1288 2 0
1288 2 0
1288 2 0
160 2 0
1924 2 0
1691 1 0
1691 1 0
1691 1 0
1691 1 0
1691 2 0
1691 2 0
1691 2 0
1691 2 0
1691 2 0
1691 1 0
1691 1 0
1691 2 0
1691 2 0
1691 2 0
1691 2 0
1691 2 0
1691 2 0
1691 2 0
1691 2 0
1691 2 0
1691 2 0
1691 2 0
1691 2 0
1649 2 0
1649 2 0
1598 3 0
1598 2 0
1598 2 0
1598 2 0
1598 2 0
1598 2 0
1598 2 0
2035 2 0
2035 2 0
2035 2 0
2035 2 0
2035 2 0
2035 2 0
2035 2 0
1268 1 0
1268 3 0
1268 3 0
1268 3 0
1268 3 0
1268 3 0
1268 2 0
1268 2 0
1268 2 0
847 1 0
847 1 0
847 1 0
847 1 0
847 1 0
847 1 0
847 1 0
847 2 0
1235 3 0
1235 1 0
1235 1 0
1235 1 0
1235 1 0
1235 1 0
1235 2 0
1235 2 0
2080 1 0
194 3 0
194 1 0
194 3 0
194 1 0
194 1 0
194 2 0
194 2 0
194 2 0
194 2 0
194 2 0
194 2 0
194 2 0
1509 1 0
1509 2 0
1329 1 0
1329 1 0
1329 1 0
1329 1 0
1329 2 0
1329 1 0
472 2 0
472 2 0
162 1 0
162 2 0
162 2 0
162 2 0
162 2 0
162 1 0
162 2 0
162 2 0
162 2 0
1428 3 0
1428 1 0
1428 1 0
1428 1 0
1428 1 0
1428 3 0
1428 1 0
1428 1 0
1428 1 0
1428 1 0
1428 1 0
1428 1 0
1428 1 0
1428 3 0
1428 3 0
1428 3 0
1428 3 0
1428 1 0
1428 2 0
1428 2 0
1428 1 0
1428 1 0
1428 1 0
1428 1 0
1428 2 0
1428 2 0
1428 2 0
1428 2 0
497 1 0
497 2 0
497 2 0
463 1 0
463 1 0
463 3 0
463 2 0
252 2 0
1846 1 0
1846 1 0
1846 2 0
1846 2 0
1846 2 0
646 3 0
646 1 0
646 1 0
646 1 0
646 1 0
646 1 0
646 2 0
646 2 0
1792 3 0
1792 1 0
1792 1 0
1792 3 0
1792 2 0
1792 2 0
1792 2 0
1792 2 0
1792 2 0
1792 2 0
1135 2 0
1135 2 0
1135 2 0
1135 2 0
464 1 0
464 1 0
464 2 0
464 2 0
464 2 0
464 2 0
464 2 0
464 2 0
464 2 0
464 2 0
464 2 0
464 2 0
464 2 0
464 2 0
464 2 0
464 2 0
464 2 0
464 2 0
464 2 0
322 2 0
1611 2 0
1611 2 0
1611 2 0
1611 2 0
1611 2 0
1611 2 0
570 1 0
570 2 0
570 2 0
884 3 0
884 1 0
884 3 0
884 2 0
884 2 0
1949 1 0
1949 2 0
1949 2 0
1949 2 0
1949 2 0
1222 1 0
1222 1 0
1222 2 0
1222 2 0
477 3 0
477 1 0
477 2 0
477 2 0
477 2 0
477 2 0
1065 3 0
1065 0 0
1065 1 0
1065 3 0
1065 2 0
1065 3 0
1065 2 0
1065 2 0
0 1 0
0 1 0
0 1 0
0 1 0
0 1 0
0 2 0
0 2 0
0 2 0
0 2 0
0 2 0
1951 2 0
1951 3 0
1951 2 0
1951 2 0
619 3 0
619 1 0
619 1 0
619 2 0
619 2 0
619 2 0
619 2 0
619 2 0
619 2 0
619 2 0
619 2 0
619 2 0
619 2 0
619 2 0
619 2 0
619 2 0
619 2 0
619 2 0
619 2 0
619 2 0
619 2 0
785 1 0
785 1 0
785 1 0
785 1 0
785 1 0
785 1 0
785 1 0
785 1 0
1937 3 0
1937 3 0
1937 2 0
1937 2 0
532 2 0
532 2 0
532 2 0
1176 1 0
1176 1 0
1176 2 0
197 2 0
197 2 0
931 2 0
931 2 0
129 3 0
129 1 0
129 1 0
129 1 0
129 3 0
129 2 0
129 2 0
2031 0 0
2031 1 0
2031 3 0
2031 3 0
2031 3 0
2031 3 0
2031 3 0
2031 2 0
595 1 0
595 2 0
595 2 0
595 2 0
595 1 0
595 2 0
1651 2 0
1651 2 0
21 1 0
21 2 0
21 2 0
21 2 0
1200 1 0
1200 1 0
1200 1 0
1200 2 0
1200 1 0
2083 1 0
2083 1 0
2083 1 0
2083 1 0
2083 2 0
1865 1 0
1865 2 0
743 1 0
743 2 0
743 2 0
743 2 0
804 3 0
804 1 0
804 1 0
804 1 0
804 1 0
804 2 0
804 1 0
804 2 0
804 2 0
804 2 0
804 2 0
804 2 0
193 1 0
193 2 0
1409 3 0
1409 1 0
1409 1 0
1409 1 0
1409 2 0
1409 2 0
1409 2 0
1409 2 0
1409 2 0
1409 2 0
1409 2 0
1409 2 0
1409 2 0
1409 2 0
1409 2 0
1409 2 0
1409 2 0
1409 2 0
1409 2 0
1409 2 0
1409 2 0
1409 2 0
1409 2 0
1409 2 0
1409 2 0
1409 2 0
1409 2 0
1409 2 0
1409 2 0
1409 2 0
1515 1 0
1515 2 0
397 3 0
397 1 0
397 1 0
397 3 0
397 1 0
397 1 0
397 3 0
397 3 0
397 3 0
397 3 0
397 1 0
397 2 0
397 3 0
397 2 0
397 2 0
1446 3 0
1446 1 0
1446 1 0
1446 3 0
1446 1 0
1446 1 0
1446 1 0
1446 1 0
1446 3 0
1446 3 0
1446 3 0
1446 3 0
1446 3 0
1446 1 0
354 1 0
354 1 0
354 2 0
354 2 0
354 1 0
354 2 0
354 1 0
354 2 0
1780 3 0
1780 1 0
1780 1 0
1780 1 0
1780 3 0
1780 1 0
1780 1 0
1780 1 0
1780 1 0
1780 1 0
1780 1 0
1780 1 0
1780 1 0
1780 3 0
1780 3 0
1780 3 0
1780 1 0
1780 2 0
1780 1 0
1780 1 0
1780 1 0
1780 1 0
1780 1 0
1780 2 0
1780 2 0
1780 1 0
1780 2 0
1477 1 0
1477 3 0
1477 3 0
1477 2 0
1477 2 0
1477 2 0
1477 2 0
1477 2 0
1977 1 0
1977 1 0
1977 2 0
1977 2 0
1977 2 0
1977 1 0
1977 1 0
1977 2 0
1977 2 0
1977 2 0
1977 2 0
762 1 0
762 1 0
762 2 0
762 2 0
762 2 0
762 2 0
762 2 0
762 2 0
762 2 0
762 2 0
762 2 0
762 2 0
762 2 0
762 2 0
762 2 0
762 2 0
762 2 0
762 2 0
762 2 0
762 2 0
762 2 0
762 2 0
762 2 0
762 2 0
762 2 0
762 2 0
762 2 0
561 3 0
561 2 0
561 2 0
561 2 0
561 2 0
561 2 0
561 2 0
561 2 0
561 2 0
561 2 0
561 2 0
561 2 0
561 2 0
1493 1 0
1493 2 0
1493 2 0
1493 2 0
1929 1 0
1929 1 0
1929 1 0
1929 1 0
1929 1 0
1929 3 0
1929 2 0
423 3 0
423 1 0
423 1 0
423 1 0
423 1 0
423 2 0
423 2 0
423 2 0
423 2 0
423 2 0
423 2 0
987 3 0
987 1 0
987 2 0
987 2 0
987 2 0
987 2 0
987 2 0
987 2 0
987 2 0
987 2 0
987 2 0
987 2 0
987 2 0
1079 1 0
1079 2 0
589 2 0
589 2 0
1415 3 0
1415 1 0
1415 3 0
1415 3 0
1415 3 0
1415 3 0
1415 1 0
1415 2 0
1415 3 0
1415 3 0
1796 2 0
1796 2 0
2169 2 0
2169 2 0
2169 1 0
2169 1 0
1522 3 0
1522 1 0
1522 2 0
290 2 0
290 3 0
290 1 0
290 2 0
290 1 0
290 1 0
290 1 0
290 3 0
911 3 0
911 1 0
911 1 0
911 2 0
949 3 0
949 1 0
949 2 0
1472 1 0
1938 2 0
1938 2 0
1938 2 0
1938 2 0
1938 2 0
1938 2 0
1938 2 0
1938 2 0
1938 2 0
1938 2 0
1938 2 0
1938 2 0
1938 2 0
1938 2 0
897 2 0
897 2 0
897 2 0
897 2 0
897 2 0
1896 2 0
14 2 0
14 1 0
14 2 0
14 1 0
14 1 0
14 1 0
867 2 0
867 2 0
867 2 0
1993 2 0
1993 2 0
156 2 0
156 2 0
156 2 0
1041 2 0
763 1 0
763 2 0
669 2 0
669 2 0
669 2 0
669 2 0
669 2 0
220 0 0
220 3 0
220 3 0
220 3 0
220 3 0
220 2 0
220 2 0
220 2 0
220 2 0
220 2 0
220 2 0
220 2 0
220 2 0
220 1 0
220 2 0
220 2 0
220 2 0
703 0 0
703 2 0
703 2 0
703 2 0
703 2 0
703 2 0
703 2 0
703 2 0
703 2 0
703 2 0
703 2 0
427 0 0
427 3 0
427 3 0
427 3 0
427 3 0
427 2 0
427 2 0
427 2 0
427 2 0
427 2 0
427 2 0
427 2 0
427 2 0
427 2 0
427 2 0
427 2 0
427 2 0
427 2 0
427 2 0
427 2 0
427 2 0
1941 2 0
1094 2 0
1094 2 0
1094 2 0
1094 2 0
1094 2 0
1094 2 0
1094 2 0
1094 2 0
1094 2 0
1094 2 0
1094 2 0
1094 2 0
1094 2 0
1094 2 0
1094 2 0
1094 2 0
1094 2 0
1094 2 0
1094 2 0
90 3 0
90 2 0
90 2 0
90 2 0
90 2 0
90 2 0
90 2 0
1357 1 0
1357 3 0
1357 3 0
1357 3 0
1357 3 0
1357 2 0
1357 2 0
371 1 0
371 3 0
371 2 0
371 2 0
371 2 0
1653 1 0
1653 2 0
1653 2 0
1653 2 0
1811 3 0
1811 2 0
1811 3 0
1811 3 0
1813 1 0
1813 1 0
1813 1 0
1813 1 0
1813 1 0
1813 2 0
1813 2 0
1813 2 0
1813 2 0
1813 2 0
1813 2 0
1813 2 0
1813 2 0
1813 2 0
1813 2 0
1813 2 0
1173 2 0
1173 2 0
1173 2 0
1173 2 0
1173 0 0
2154 1 0
2154 2 0
2154 2 0
1489 1 0
1489 1 0
1489 2 0
1489 2 0
1489 2 0
1489 2 0
1489 2 0
1489 2 0
1489 2 0
1489 2 0
1489 2 0
1489 2 0
1489 2 0
995 1 0
995 1 0
995 3 0
995 2 0
995 2 0
995 1 0
995 2 0
1692 3 0
1692 1 0
1692 1 0
1692 1 0
1692 1 0
1692 3 0
1692 3 0
1692 1 0
1692 2 0
1692 2 0
1692 3 0
1460 3 0
1460 1 0
1460 3 0
1460 3 0
1460 2 0
1187 2 0
1187 2 0
2034 1 0
2034 2 0
2034 2 0
1278 2 0
1278 1 0
1278 1 0
1278 2 0
1278 2 0
1278 2 0
1278 2 0
2026 1 0
2026 1 0
2026 3 0
2026 3 0
2026 2 0
2026 2 0
2026 2 0
364 2 0
364 1 0
364 3 0
364 2 0
364 2 0
364 2 0
364 2 0
364 2 0
893 3 0
893 3 0
893 3 0
893 2 0
893 2 0
893 2 0
893 2 0
893 2 0
893 2 0
984 3 0
984 3 0
984 2 0
984 2 0
984 2 0
984 2 0
1418 3 0
1418 3 0
1418 2 0
1418 2 0
1418 2 0
1418 2 0
1418 2 0
1418 2 0
1418 2 0
1418 2 0
1275 2 0
1275 2 0
1170 1 0
1170 1 0
1170 1 0
1170 1 0
1170 2 0
1656 2 0
1108 2 0
1963 1 0
1963 1 0
1963 1 0
1963 1 0
1963 1 0
1963 1 0
1963 1 0
1963 1 0
1963 1 0
1963 3 0
1963 1 0
769 1 0
769 2 0
678 2 0
678 2 0
678 2 0
989 1 0
989 2 0
989 2 0
989 2 0
989 2 0
1913 2 0
1913 1 0
1913 2 0
1913 1 0
1913 1 0
1913 1 0
1913 1 0
1913 1 0
1913 1 0
1913 1 0
1913 3 0
1913 1 0
1913 1 0
1007 2 0
1007 0 0
598 1 0
598 1 0
598 2 0
1237 1 0
1237 1 0
1237 1 0
1237 1 0
1237 1 0
1237 1 0
1237 1 0
1237 1 0
1237 2 0
1237 1 0
1237 1 0
1237 2 0
1237 2 0
1237 2 0
1237 2 0
1237 2 0
1218 1 0
1218 1 0
1218 1 0
1218 1 0
1218 2 0
1218 2 0
1218 2 0
1218 2 0
1218 2 0
1218 2 0
1218 2 0
1218 2 0
1218 2 0
1218 2 0
1218 2 0
1218 2 0
1218 2 0
1218 2 0
1218 2 0
1218 2 0
1218 2 0
1218 2 0
1218 2 0
71 1 0
71 2 0
71 2 0
71 2 0
71 2 0
71 2 0
1165 1 0
1165 3 0
1165 3 0
1165 2 0
1165 2 0
1165 2 0
1165 2 0
1165 2 0
1165 2 0
1165 2 0
1165 2 0
1165 2 0
1165 2 0
1165 2 0
1800 1 0
1800 3 0
1800 2 0
1800 2 0
630 2 0
630 2 0
1452 2 0
1452 2 0
1058 1 0
1058 3 0
1058 3 0
1058 3 0
1058 3 0
1058 3 0
1058 3 0
1058 2 0
424 3 0
424 1 0
424 2 0
424 2 0
424 2 0
424 2 0
424 2 0
424 2 0
1600 1 0
1600 2 0
1600 2 0
1600 2 0
1600 2 0
1600 2 0
1600 2 0
1600 2 0
1600 2 0
1600 2 0
1600 2 0
1600 2 0
1600 2 0
1600 2 0
1600 2 0
1600 2 0
1600 2 0
1678 1 0
1678 1 0
1678 1 0
1678 2 0
1678 2 0
1678 2 0
1678 2 0
1678 2 0
1678 2 0
1678 2 0
1678 2 0
1678 2 0
1678 2 0
1678 2 0
1678 2 0
1678 2 0
1678 2 0
1678 2 0
355 1 0
355 2 0
1513 1 0
1513 2 0
1513 2 0
1513 2 0
1513 2 0
1513 2 0
1030 3 0
1030 1 0
1030 1 0
1030 2 0
1030 2 0
1030 2 0
1030 2 0
1030 2 0
1030 2 0
1030 2 0
1030 2 0
1030 2 0
1030 2 0
1030 2 0
1030 2 0
1030 2 0
1030 2 0
1030 2 0
1030 2 0
1030 2 0
1030 2 0
1030 2 0
1030 2 0
1601 2 0
1601 2 0
